4551,291.94,NULL,"Apr15,2023"
4552,294.93,NULL,"Apr22,2023"
4553,300.79,NULL,"Apr7,2023"
4554,303.05,NULL,"Apr27,2023"
4555,305.0,NULL,"May4,2023"
4556,309.11,NULL,"Apr15,2023"
4557,309.87,NULL,"Apr7,2023"
4558,314.64,NULL,"Apr7,2023"
4559,320.89,NULL,"May4,2023"
4560,326.34,NULL,"May4,2023"
4561,326.92,NULL,"Apr7,2023"
4562,329.38,NULL,"Apr7,2023"
4563,331.6,NULL,"May4,2023"
4564,336.13,NULL,"Apr7,2023"
4565,893.88,NULL,"May3,2023"
4566,913.43,NULL,"Apr7,2023"
4567,926.34,NULL,"Apr7,2023"
4568,927.97,NULL,"May12,2023"
4569,935.28,NULL,"Apr27,2023"
4570,944.25,NULL,"May12,2023"
4571,945.99,NULL,"Apr27,2023"
4572,963.6,NULL,"Apr7,2023"
4573,970.53,NULL,"May12,2023"
4574,994.64,NULL,"May5,2023"
4575,1000.15,NULL,"Apr27,2023"
4576,1000.75,NULL,"Apr15,2023"
4577,1054.53,NULL,"Apr27,2023"
4578,1107.94,NULL,"May5,2023"
4579,1117.51,NULL,"Apr27,2023"
4580,1127.51,NULL,"May5,2023"
4581,1143.19,NULL,"Apr15,2023"
4582,1145.61,NULL,"Apr22,2023"
4583,1912.95,NULL,"Apr21,2023"
4584,1967.36,NULL,"May12,2023"
4585,14.37,1.5,"Apr7,2023"
4586,14.44,1.6,"May5,2023"
4587,14.52,-2.3,"Apr26,2023"
4588,14.54,0.1,"May18,2023"
4589,14.54,0.8,"May12,2023"
4590,14.54,0.4,"Apr15,2023"
4591,14.71,1.0,"May25,2023"
4592,14.82,1.0,"May25,2023"
4593,14.82,-1.3,"Apr15,2023"
4594,15.02,1.6,"May12,2023"
4595,15.3,0.4,"Apr15,2023"
4596,15.39,-1.3,"Apr15,2023"
4597,15.52,1.6,"May5,2023"
4598,15.56,0.8,"May12,2023"
4599,15.57,1.5,"Apr7,2023"
4600,15.71,-1.3,"Apr15,2023"
4601,15.88,1.5,"Apr7,2023"
4602,15.92,0.4,"Apr15,2023"
4603,16.02,-0.8,"Apr22,2023"
4604,16.07,1.6,"May12,2023"
4605,16.12,1.8,"May12,2023"
4606,16.17,0.9,"May4,2023"
4607,16.41,1.6,"May5,2023"
4608,16.54,1.5,"Apr7,2023"
4609,16.83,0.4,"Apr22,2023"
4610,17.08,0.4,"Apr22,2023"
4611,17.4,-1.3,"Apr15,2023"
4612,17.81,-0.6,"May4,2023"
4613,17.97,1.2,"May4,2023"
4614,18.41,-0.8,"Apr22,2023"
4615,18.55,0.4,"Apr22,2023"
4616,19.72,1.2,"May4,2023"
4617,20.81,0.4,"Apr22,2023"
4618,22.27,-0.6,"May4,2023"
4619,22.65,-0.8,"Apr22,2023"
4620,50.88,NULL,"May25,2023"
4621,52.01,NULL,"May12,2023"
4622,52.33,NULL,"Apr26,2023"
4623,52.39,NULL,"May25,2023"
4624,52.44,NULL,"Apr15,2023"
4625,52.9,NULL,"Apr7,2023"
4626,53.09,NULL,"Apr15,2023"
4627,53.75,NULL,"May12,2023"
4628,54.7,NULL,"May5,2023"
4629,55.15,NULL,"May12,2023"
4630,55.25,NULL,"Apr7,2023"
4631,55.87,NULL,"May12,2023"
4632,55.98,NULL,"May5,2023"
4633,56.08,NULL,"May12,2023"
4634,56.32,NULL,"Apr22,2023"
4635,56.42,NULL,"May25,2023"
4636,56.71,NULL,"Apr26,2023"
4637,56.83,NULL,"May12,2023"
4638,57.15,NULL,"Apr15,2023"
4639,58.43,NULL,"Apr27,2023"
4640,58.47,NULL,"Apr27,2023"
4641,58.51,NULL,"Apr7,2023"
4642,58.6,NULL,"May12,2023"
4643,59.23,NULL,"Apr15,2023"
4644,59.27,NULL,"Apr7,2023"
4645,59.44,NULL,"May5,2023"
4646,59.66,NULL,"May12,2023"
4647,61.16,NULL,"Apr27,2023"
4648,571.44,NULL,"May12,2023"
4649,585.84,NULL,"May3,2023"
4650,601.62,NULL,"Apr15,2023"
4651,41.13,NULL,"Apr26,2023"
4652,41.3,NULL,"Apr15,2023"
4653,41.45,NULL,"May12,2023"
4654,41.71,NULL,"Apr7,2023"
4655,42.72,NULL,"Apr26,2023"
4656,43.02,NULL,"Apr15,2023"
4657,189.97,NULL,"May18,2023"
4658,190.17,NULL,"May25,2023"
4659,192.4,NULL,"Apr26,2023"
4660,192.47,NULL,"May25,2023"
4661,194.39,NULL,"May12,2023"
4662,195.22,NULL,"Apr26,2023"
4663,197.77,NULL,"Apr15,2023"
4664,207.52,NULL,"Apr15,2023"
4665,208.45,NULL,"Apr27,2023"
4666,215.22,NULL,"Apr7,2023"
4667,220.7,NULL,"Apr27,2023"
4668,221.57,NULL,"Apr15,2023"
4669,475.51,NULL,"May12,2023"
4670,1.91,NULL,"May12,2023"
4671,1.86,NULL,"May12,2023"
4672,1.85,NULL,"Apr7,2023"
4673,1.85,NULL,"May5,2023"
4674,1.81,NULL,"May12,2023"
4675,1.8,NULL,"Apr7,2023"
4676,1.8,NULL,"Apr7,2023"
4677,1.8,NULL,"Apr15,2023"
4678,1.8,NULL,"Apr27,2023"
4679,1.8,NULL,"Apr27,2023"
4680,1.8,NULL,"May5,2023"
4681,1.8,NULL,"Apr7,2023"
4682,1.76,NULL,"May12,2023"
4683,1.76,NULL,"May12,2023"
4684,1.75,NULL,"Apr7,2023"
4685,1.75,NULL,"Apr27,2023"
4686,1.75,NULL,"May5,2023"
4687,1.75,NULL,"Apr27,2023"
4688,1.75,NULL,"Apr15,2023"
4689,1.75,NULL,"Apr7,2023"
4690,1.75,NULL,"Apr7,2023"
4691,1.75,NULL,"Apr15,2023"
4692,1.71,NULL,"May12,2023"
4693,1.7,NULL,"Apr27,2023"
4694,1.7,NULL,"Apr7,2023"
4695,1.7,NULL,"Apr7,2023"
4696,1.68,NULL,"May4,2023"
4697,1.65,NULL,"Apr7,2023"
4698,1.65,NULL,"Apr7,2023"
4699,1.65,NULL,"May4,2023"
4700,1.65,NULL,"Apr7,2023"
4701,1.62,NULL,"May4,2023"
4702,1.6,NULL,"Apr7,2023"
4703,1.6,NULL,"Apr7,2023"
4704,1.6,NULL,"Apr7,2023"
4705,1.56,NULL,"May4,2023"
4706,1.53,NULL,"May4,2023"
4707,4.5,NULL,"May12,2023"
4708,4.4,NULL,"Apr15,2023"
4709,4.4,NULL,"May12,2023"
4710,4.37,NULL,"Apr7,2023"
4711,4.27,NULL,"May18,2023"
4712,4.25,NULL,"Apr15,2023"
4713,4.25,NULL,"May12,2023"
4714,4.22,NULL,"Apr7,2023"
4715,4.1,NULL,"May4,2023"
4716,4.1,NULL,"Apr15,2023"
4717,4.1,NULL,"May12,2023"
4718,4.1,NULL,"Apr27,2023"
4719,3.95,NULL,"May12,2023"
4720,3.95,NULL,"Apr27,2023"
4721,3.8,NULL,"Apr15,2023"
4722,3.8,NULL,"Apr27,2023"
4723,3.8,NULL,"May12,2023"
4724,3.65,NULL,"Apr15,2023"
4725,3.65,NULL,"Apr27,2023"
4726,3.5,NULL,"Apr15,2023"
4727,3.35,NULL,"Apr15,2023"
4728,3.35,NULL,"Apr15,2023"
4729,3.35,NULL,"Apr22,2023"
4730,3.35,NULL,"Apr27,2023"
4731,3.32,NULL,"Apr7,2023"
4732,3.3,NULL,"May4,2023"
4733,3.2,NULL,"May4,2023"
4734,3.2,NULL,"Apr22,2023"
4735,3.05,NULL,"Apr15,2023"
4736,3.05,NULL,"Apr27,2023"
4737,3.05,NULL,"Apr15,2023"
4738,3.05,NULL,"Apr15,2023"
4739,3.05,NULL,"May5,2023"
4740,3.05,NULL,"Apr22,2023"
4741,2.75,NULL,"Apr15,2023"
4742,2.75,NULL,"Apr15,2023"
4743,2.75,NULL,"Apr15,2023"
4744,2.75,NULL,"Apr15,2023"
4745,2.75,NULL,"Apr22,2023"
4746,2.45,NULL,"Apr15,2023"
4747,2.45,NULL,"Apr15,2023"
4748,2.45,NULL,"Apr15,2023"
4749,2.2,NULL,"May4,2023"
4750,6.69,0.4,"Apr7,2023"
4751,6.66,+0.0,"Apr26,2023"
4752,6.64,0.7,"May12,2023"
4753,6.61,0.9,"May12,2023"
4754,6.56,+0.0,"Apr7,2023"
4755,6.55,1.5,"Apr15,2023"
4756,6.53,+0.0,"Apr7,2023"
4757,6.53,+0.0,"Apr26,2023"
4758,6.51,0.9,"May12,2023"
4759,6.5,+0.0,"May5,2023"
4760,6.49,0.6,"Apr15,2023"
4761,6.46,0.5,"Apr7,2023"
4762,6.43,1.0,"Apr15,2023"
4763,6.41,0.6,"May5,2023"
4764,6.38,+0.0,"Apr26,2023"
4765,6.38,2.0,"May12,2023"
4766,6.37,+0.0,"Apr26,2023"
4767,6.29,0.2,"Apr15,2023"
4768,6.23,+0.0,"Apr26,2023"
4769,6.22,0.5,"May5,2023"
4770,6.2,-0.8,"Apr7,2023"
4771,6.14,1.8,"May4,2023"
4772,6.14,1.3,"Apr15,2023"
4773,6.13,-1.3,"Apr7,2023"
4774,6.13,0.4,"Apr15,2023"
4775,6.09,0.9,"Apr15,2023"
4776,6.09,2.0,"Apr15,2023"
4777,5.99,0.1,"May5,2023"
4778,5.98,+0.0,"Apr7,2023"
4779,5.78,+0.0,"May4,2023"
4780,5.64,1.8,"May12,2023"
4781,5.56,+0.0,"Apr26,2023"
4782,5.18,1.0,"Apr15,2023"
4783,5.12,1.0,"May4,2023"
4784,5.07,+0.0,"May4,2023"
4785,5.03,1.0,"May4,2023"
4786,4.99,0.7,"May4,2023"
4787,4.86,+0.0,"May4,2023"
4788,13.27,+0.0,"May5,2023"
4789,13.13,1.6,"Apr27,2023"
4790,13.11,0.3,"May5,2023"
4791,13.06,+0.0,"May5,2023"
4792,13.03,1.1,"May5,2023"
4793,13.03,0.5,"Apr27,2023"
4794,13.03,1.9,"May12,2023"
4795,12.83,0.4,"Apr27,2023"
4796,12.77,1.3,"May12,2023"
4797,12.73,1.9,"May12,2023"
4798,12.7,-0.9,"May5,2023"
4799,12.64,+0.0,"May5,2023"
4800,12.58,0.1,"Apr27,2023"
4801,12.42,0.8,"May12,2023"
4802,12.35,1.5,"Apr27,2023"
4803,12.24,1.6,"Apr27,2023"
4804,11.84,0.8,"Apr27,2023"
4805,11.81,1.0,"May5,2023"
4806,15.06,NULL,"May12,2023"
4807,14.91,NULL,"May12,2023"
4808,14.17,NULL,"May12,2023"
4809,14.05,NULL,"May12,2023"
4810,13.76,NULL,"Apr27,2023"
4811,13.66,NULL,"May12,2023"
4812,13.58,NULL,"Apr27,2023"
4813,13.55,NULL,"Apr7,2023"
4814,13.34,NULL,"Apr27,2023"
4815,13.27,NULL,"Apr15,2023"
4816,13.25,NULL,"Apr22,2023"
4817,13.22,NULL,"Apr15,2023"
4818,13.2,NULL,"Apr7,2023"
4819,13.2,NULL,"Apr15,2023"
4820,13.17,NULL,"Apr7,2023"
4821,13.15,NULL,"May18,2023"
4822,13.04,NULL,"Apr15,2023"
4823,12.97,NULL,"Apr22,2023"
4824,12.91,NULL,"Apr27,2023"
4825,12.9,NULL,"May5,2023"
4826,12.85,NULL,"Apr22,2023"
4827,12.81,NULL,"Apr15,2023"
4828,12.8,NULL,"May5,2023"
4829,12.77,NULL,"May18,2023"
4830,12.64,NULL,"May4,2023"
4831,12.58,NULL,"Apr15,2023"
4832,12.55,NULL,"Apr22,2023"
4833,12.55,NULL,"May18,2023"
4834,12.54,NULL,"May4,2023"
4835,12.5,NULL,"May12,2023"
4836,12.46,NULL,"Apr22,2023"
4837,12.32,NULL,"May5,2023"
4838,12.24,NULL,"May12,2023"
4839,12.14,NULL,"May5,2023"
4840,12.03,NULL,"Apr15,2023"
4841,11.97,NULL,"May12,2023"
4842,11.42,NULL,"Apr27,2023"
4843,11.21,NULL,"Apr27,2023"
4844,11.2,NULL,"May4,2023"
4845,11.07,NULL,"Apr15,2023"
4846,10.95,NULL,"May4,2023"
4847,10.9,NULL,"May4,2023"
4848,10.64,NULL,"May4,2023"
4849,10.25,NULL,"Apr15,2023"
4850,10.16,NULL,"May4,2023"
4851,10.02,NULL,"May4,2023"
4852,9.99,NULL,"Apr7,2023"
4853,9.98,NULL,"May5,2023"
4854,9.82,NULL,"Apr27,2023"
4855,9.79,NULL,"Apr27,2023"
4856,9.78,NULL,"May5,2023"
4857,9.76,NULL,"May5,2023"
4858,9.74,NULL,"May4,2023"
4859,9.57,NULL,"May5,2023"
4860,9.48,NULL,"Apr15,2023"
4861,9.46,NULL,"Apr27,2023"
4862,9.43,NULL,"Apr15,2023"
4863,9.4,NULL,"Apr27,2023"
4864,9.27,NULL,"May5,2023"
4865,9.17,NULL,"Apr22,2023"
4866,9.09,NULL,"Apr7,2023"
4867,9.03,NULL,"May4,2023"
4868,8.73,NULL,"May4,2023"
4869,8.05,NULL,"Apr27,2023"
4870,8.02,NULL,"May4,2023"
4871,7.46,NULL,"Apr15,2023"
4872,7.46,NULL,"May5,2023"
4873,7.4,NULL,"May5,2023"
4874,7.37,NULL,"May5,2023"
4875,7.37,NULL,"Apr15,2023"
4876,7.33,NULL,"May5,2023"
4877,7.22,NULL,"May5,2023"
4878,7.22,NULL,"Apr15,2023"
4879,7.12,NULL,"May5,2023"
4880,6.7,NULL,"May4,2023"
4881,6.64,NULL,"Apr27,2023"
4882,6.44,NULL,"Apr27,2023"
4883,6.08,NULL,"May4,2023"
4884,47.08,NULL,"May18,2023"
4885,45.68,NULL,"Apr27,2023"
4886,43.97,NULL,"May5,2023"
4887,43.86,NULL,"May5,2023"
4888,43.67,NULL,"Apr22,2023"
4889,43.2,NULL,"Apr27,2023"
4890,43.06,NULL,"Apr22,2023"
4891,42.78,NULL,"Apr22,2023"
4892,40.56,NULL,"Apr15,2023"
4893,40.34,NULL,"May5,2023"
4894,40.1,NULL,"Apr15,2023"
4895,39.16,NULL,"Apr15,2023"
4896,38.72,NULL,"May5,2023"
4897,38.67,NULL,"May5,2023"
4898,38.07,NULL,"May12,2023"
4899,37.94,NULL,"May5,2023"
4900,37.06,NULL,"May12,2023"
4901,36.57,NULL,"May5,2023"
4902,36.28,NULL,"May5,2023"
4903,35.41,NULL,"May5,2023"
4904,34.63,NULL,"May5,2023"
4905,32.64,NULL,"Apr15,2023"
4906,32.4,NULL,"Apr15,2023"
4907,30.86,NULL,"Apr22,2023"
4908,30.15,NULL,"Apr22,2023"
4909,30.09,NULL,"May4,2023"
4910,29.79,NULL,"May4,2023"
4911,29.69,NULL,"May4,2023"
4912,29.49,NULL,"May5,2023"
4913,29.15,NULL,"Apr22,2023"
4914,28.73,NULL,"Apr22,2023"
4915,28.41,NULL,"Apr27,2023"
4916,28.25,NULL,"Apr22,2023"
4917,28.11,NULL,"Apr22,2023"
4918,28.1,NULL,"May5,2023"
4919,27.76,NULL,"Apr22,2023"
4920,27.58,NULL,"May5,2023"
4921,27.51,NULL,"Apr27,2023"
4922,27.39,NULL,"Apr22,2023"
4923,27.31,NULL,"May5,2023"
4924,27.21,NULL,"Apr27,2023"
4925,26.94,NULL,"Apr22,2023"
4926,26.82,NULL,"May5,2023"
4927,25.95,NULL,"Apr22,2023"
4928,25.47,NULL,"May5,2023"
4929,23.0,NULL,"Apr15,2023"
4930,22.89,NULL,"May4,2023"
4931,22.58,NULL,"May4,2023"
4932,22.48,NULL,"Apr22,2023"
4933,22.2,NULL,"Apr27,2023"
4934,20.83,NULL,"Apr22,2023"
4935,20.51,NULL,"Apr22,2023"
4936,20.12,NULL,"Apr22,2023"
4937,19.79,NULL,"Apr22,2023"
4938,19.17,NULL,"Apr27,2023"
4939,18.62,NULL,"May5,2023"
4940,17.79,NULL,"May5,2023"
4941,17.63,NULL,"Apr27,2023"
4942,17.63,NULL,"Apr15,2023"
4943,17.44,NULL,"Apr15,2023"
4944,16.79,NULL,"May5,2023"
4945,14.85,NULL,"Apr15,2023"
4946,14.23,NULL,"Apr27,2023"
4947,51.53,NULL,"Apr15,2023"
4948,51.32,NULL,"Apr15,2023"
4949,51.03,NULL,"Apr27,2023"
4950,50.16,NULL,"Apr15,2023"
4951,49.15,NULL,"Apr22,2023"
4952,48.13,NULL,"Apr15,2023"
4953,47.92,NULL,"Apr22,2023"
4954,46.98,NULL,"Apr22,2023"
4955,45.96,NULL,"Apr7,2023"
4956,45.47,NULL,"Apr27,2023"
4957,45.17,NULL,"Apr27,2023"
4958,43.71,NULL,"Apr22,2023"
4959,43.36,NULL,"Apr22,2023"
4960,42.93,NULL,"Apr7,2023"
4961,42.41,NULL,"May12,2023"
4962,42.29,NULL,"May5,2023"
4963,42.13,NULL,"Apr27,2023"
4964,42.1,NULL,"Apr27,2023"
4965,41.7,NULL,"Apr15,2023"
4966,41.57,NULL,"Apr15,2023"
4967,41.29,NULL,"Apr22,2023"
4968,41.24,NULL,"May5,2023"
4969,40.66,NULL,"May5,2023"
4970,40.46,NULL,"Apr27,2023"
4971,40.38,NULL,"May12,2023"
4972,40.1,NULL,"Apr15,2023"
4973,39.71,NULL,"Apr22,2023"
4974,38.93,NULL,"Apr15,2023"
4975,37.58,NULL,"Apr22,2023"
4976,36.88,NULL,"May5,2023"
4977,36.76,NULL,"Apr7,2023"
4978,35.21,NULL,"May5,2023"
4979,35.05,NULL,"May5,2023"
4980,34.78,NULL,"May5,2023"
4981,34.55,NULL,"May5,2023"
4982,34.44,NULL,"May5,2023"
4983,34.41,NULL,"Apr27,2023"
4984,34.33,NULL,"May5,2023"
4985,33.82,NULL,"Apr27,2023"
4986,33.55,NULL,"Apr27,2023"
4987,33.27,NULL,"May5,2023"
4988,33.08,NULL,"Apr15,2023"
4989,31.27,NULL,"Apr22,2023"
4990,28.83,NULL,"Apr7,2023"
4991,28.51,NULL,"Apr22,2023"
4992,45.69,NULL,"May5,2023"
4993,44.29,NULL,"May5,2023"
4994,43.89,NULL,"May5,2023"
4995,43.81,NULL,"May4,2023"
4996,43.66,NULL,"May5,2023"
4997,43.22,NULL,"May12,2023"
4998,43.08,NULL,"May12,2023"
4999,42.72,NULL,"May12,2023"
5000,42.69,NULL,"May4,2023"
5001,42.64,NULL,"May12,2023"
5002,42.44,NULL,"May12,2023"
5003,42.26,NULL,"Apr27,2023"
5004,42.02,NULL,"Apr27,2023"
5005,41.97,NULL,"May12,2023"
5006,41.84,NULL,"May12,2023"
5007,41.57,NULL,"May4,2023"
5008,41.25,NULL,"May5,2023"
5009,41.12,NULL,"May12,2023"
5010,41.07,NULL,"May12,2023"
5011,40.74,NULL,"May4,2023"
5012,40.07,NULL,"Apr15,2023"
5013,39.89,NULL,"Apr27,2023"
5014,39.65,NULL,"Apr22,2023"
5015,39.38,NULL,"Apr27,2023"
5016,38.87,NULL,"Apr27,2023"
5017,38.44,NULL,"Apr27,2023"
5018,38.16,NULL,"Apr22,2023"
5019,37.42,NULL,"Apr22,2023"
5020,37.42,NULL,"Apr22,2023"
5021,37.32,NULL,"Apr22,2023"
5022,37.15,NULL,"Apr22,2023"
5023,37.0,NULL,"Apr27,2023"
5024,36.74,NULL,"Apr15,2023"
5025,36.63,NULL,"Apr22,2023"
5026,36.46,NULL,"May12,2023"
5027,36.4,NULL,"Apr27,2023"
5028,35.53,NULL,"Apr27,2023"
5029,35.52,NULL,"Apr15,2023"
5030,35.29,NULL,"May12,2023"
5031,35.17,NULL,"Apr27,2023"
5032,35.03,NULL,"Apr15,2023"
5033,35.02,NULL,"Apr15,2023"
5034,34.33,NULL,"Apr27,2023"
5035,33.59,NULL,"Apr15,2023"
5036,33.58,NULL,"Apr15,2023"
5037,33.52,NULL,"Apr15,2023"
5038,33.38,NULL,"Apr15,2023"
5039,33.37,NULL,"Apr15,2023"
5040,32.6,NULL,"Apr22,2023"
5041,32.3,NULL,"Apr15,2023"
5042,32.19,NULL,"Apr15,2023"
5043,32.06,NULL,"Apr22,2023"
5044,31.65,NULL,"Apr15,2023"
5045,31.35,NULL,"Apr15,2023"
5046,31.21,NULL,"Apr15,2023"
5047,30.84,NULL,"Apr15,2023"
5048,28.77,NULL,"Apr22,2023"
5049,28.41,NULL,"Apr15,2023"
5050,28.32,NULL,"May4,2023"
5051,25.0,NULL,"Apr22,2023"
5052,21.54,NULL,"Apr22,2023"
5053,5803,NULL,"May4,2023"
5054,5767,NULL,"May4,2023"
5055,4707,NULL,"May4,2023"
5056,4257,NULL,"May4,2023"
5057,3944,NULL,"May4,2023"
5058,6.76,NULL,"Feb23,2023"
5059,6.77,NULL,"Feb23,2023"
5060,6.77,NULL,"Feb17,2023"
5061,6.78,NULL,"Feb4,2023"
5062,6.78,NULL,"Mar10,2023"
5063,6.79,NULL,"Feb4,2023"
5064,6.8,NULL,"Jan21,2023"
5065,6.8,NULL,"Feb17,2023"
5066,6.81,NULL,"Mar10,2023"
5067,6.88,NULL,"Jan21,2023"
5068,7.08,NULL,"Feb23,2023"
5069,7.1,NULL,"Feb10,2023"
5070,7.11,NULL,"Feb23,2023"
5071,7.11,NULL,"Feb18,2023"
5072,7.14,NULL,"Feb23,2023"
5073,7.14,NULL,"Feb10,2023"
5074,7.17,NULL,"Jan21,2023"
5075,7.18,NULL,"Jan21,2023"
5076,7.2,NULL,"Feb18,2023"
5077,7.21,NULL,"Feb23,2023"
5078,7.24,NULL,"Jan21,2023"
5079,7.25,NULL,"Jan21,2023"
5080,7.26,NULL,"Feb23,2023"
5081,7.26,NULL,"Feb4,2023"
5082,7.26,NULL,"Jan28,2023"
5083,7.27,NULL,"Feb4,2023"
5084,7.28,NULL,"Jan21,2023"
5085,7.29,NULL,"Feb18,2023"
5086,7.3,NULL,"Feb18,2023"
5087,7.3,NULL,"Feb18,2023"
5088,7.3,NULL,"Feb10,2023"
5089,7.3,NULL,"Feb23,2023"
5090,7.3,NULL,"Jan21,2023"
5091,7.31,NULL,"Jan28,2023"
5092,7.31,NULL,"Feb18,2023"
5093,7.32,NULL,"Feb10,2023"
5094,7.32,NULL,"Feb18,2023"
5095,7.33,NULL,"Feb10,2023"
5096,7.33,NULL,"Jan28,2023"
5097,7.34,NULL,"Feb4,2023"
5098,7.34,NULL,"Feb23,2023"
5099,7.35,NULL,"Feb23,2023"
5100,7.36,NULL,"Jan21,2023"
5101,7.36,NULL,"Feb18,2023"
5102,7.37,NULL,"Feb10,2023"
5103,7.37,NULL,"Feb4,2023"
5104,7.37,NULL,"Feb4,2023"
5105,7.38,NULL,"Feb18,2023"
5106,7.41,NULL,"Feb10,2023"
5107,7.45,NULL,"Feb10,2023"
5108,7.45,NULL,"Jan28,2023"
5109,7.47,NULL,"Jan21,2023"
5110,7.51,NULL,"Jan28,2023"
5111,7.55,NULL,"Feb23,2023"
5112,7.57,NULL,"Feb10,2023"
5113,7.59,NULL,"Feb23,2023"
5114,7.6,NULL,"Feb23,2023"
5115,7.67,NULL,"Feb23,2023"
5116,7.69,NULL,"Feb4,2023"
5117,7.73,NULL,"Jan28,2023"
5118,7.74,NULL,"Jan21,2023"
5119,7.76,NULL,"Feb10,2023"
5120,7.76,NULL,"Feb18,2023"
5121,7.77,NULL,"Feb10,2023"
5122,7.8,NULL,"Jan21,2023"
5123,7.84,NULL,"Jan28,2023"
5124,7.88,NULL,"Feb10,2023"
5125,7.88,NULL,"Jan28,2023"
5126,7.9,NULL,"Feb23,2023"
5127,7.91,NULL,"Feb4,2023"
5128,8.07,NULL,"Jan21,2023"
5129,8.1,NULL,"Feb18,2023"
5130,8.1,NULL,"Jan28,2023"
5131,8.12,NULL,"Feb10,2023"
5132,21.56,NULL,"Mar10,2023"
5133,21.58,NULL,"Feb4,2023"
5134,21.6,NULL,"Mar10,2023"
5135,21.92,NULL,"Feb17,2023"
5136,21.99,NULL,"Feb23,2023"
5137,22.02,NULL,"Jan28,2023"
5138,22.1,NULL,"Jan21,2023"
5139,22.13,NULL,"Jan28,2023"
5140,22.26,NULL,"Feb23,2023"
5141,22.58,NULL,"Feb10,2023"
5142,22.65,NULL,"Feb4,2023"
5143,22.77,NULL,"Feb23,2023"
5144,22.87,NULL,"Jan21,2023"
5145,23.16,NULL,"Feb18,2023"
5146,23.22,NULL,"Feb23,2023"
5147,23.34,NULL,"Jan28,2023"
5148,23.49,NULL,"Feb23,2023"
5149,23.49,NULL,"Feb10,2023"
5150,23.5,NULL,"Feb18,2023"
5151,23.55,NULL,"Feb18,2023"
5152,23.6,NULL,"Feb23,2023"
5153,23.66,NULL,"Feb18,2023"
5154,23.7,NULL,"Feb10,2023"
5155,23.74,NULL,"Jan28,2023"
5156,23.77,NULL,"Jan28,2023"
5157,23.77,NULL,"Jan21,2023"
5158,23.77,NULL,"Feb4,2023"
5159,23.77,NULL,"Feb23,2023"
5160,23.78,NULL,"Feb4,2023"
5161,23.8,NULL,"Jan28,2023"
5162,23.81,NULL,"Feb18,2023"
5163,23.85,NULL,"Feb23,2023"
5164,23.87,NULL,"Feb10,2023"
5165,23.92,NULL,"Feb18,2023"
5166,23.94,NULL,"Jan21,2023"
5167,23.95,NULL,"Feb4,2023"
5168,23.96,NULL,"Jan21,2023"
5169,24.0,NULL,"Feb10,2023"
5170,24.05,NULL,"Feb18,2023"
5171,24.12,NULL,"Feb10,2023"
5172,24.26,NULL,"Jan28,2023"
5173,24.69,NULL,"Feb18,2023"
5174,24.72,NULL,"Feb18,2023"
5175,25.04,NULL,"Feb10,2023"
5176,25.85,NULL,"Feb18,2023"
5177,26.1,NULL,"Jan21,2023"
5178,48.29,NULL,"Mar10,2023"
5179,48.3,NULL,"Feb17,2023"
5180,48.69,NULL,"Mar10,2023"
5181,48.69,NULL,"Feb4,2023"
5182,48.93,NULL,"Mar3,2023"
5183,49.17,NULL,"Feb23,2023"
5184,49.33,NULL,"Feb23,2023"
5185,49.33,NULL,"Feb17,2023"
5186,49.53,NULL,"Feb4,2023"
5187,49.57,NULL,"Jan28,2023"
5188,50.11,NULL,"Feb17,2023"
5189,50.12,NULL,"Feb23,2023"
5190,50.42,NULL,"Feb17,2023"
5191,50.7,NULL,"Jan28,2023"
5192,50.82,NULL,"Jan28,2023"
5193,52.32,NULL,"Feb4,2023"
5194,53.03,NULL,"Feb4,2023"
5195,53.38,NULL,"Feb18,2023"
5196,53.46,NULL,"Feb10,2023"
5197,53.47,NULL,"Feb18,2023"
5198,53.65,NULL,"Feb10,2023"
5199,53.67,NULL,"Feb10,2023"
5200,54.55,NULL,"Jan28,2023"
5201,54.63,NULL,"Jan28,2023"
5202,54.73,NULL,"Feb10,2023"
5203,54.74,NULL,"Feb18,2023"
5204,55.09,NULL,"Jan28,2023"
5205,55.18,NULL,"Feb4,2023"
5206,55.72,NULL,"Feb4,2023"
5207,80.64,NULL,"Jan21,2023"
5208,80.87,NULL,"Feb23,2023"
5209,85.38,NULL,"Jan21,2023"
5210,86.03,NULL,"Feb23,2023"
5211,86.12,NULL,"Feb18,2023"
5212,87.43,NULL,"Jan21,2023"
5213,87.8,NULL,"Jan21,2023"
5214,93.02,NULL,"Jan21,2023"
5215,120.83,NULL,"Feb23,2023"
5216,120.97,NULL,"Feb4,2023"
5217,121.15,NULL,"Jan28,2023"
5218,121.16,NULL,"Feb10,2023"
5219,121.34,NULL,"Feb10,2023"
5220,122.15,NULL,"Feb4,2023"
5221,122.38,NULL,"Feb23,2023"
5222,122.58,NULL,"Feb10,2023"
5223,123.01,NULL,"Feb10,2023"
5224,124.29,NULL,"Feb23,2023"
5225,124.71,NULL,"Feb10,2023"
5226,124.79,NULL,"Feb4,2023"
5227,124.82,NULL,"Feb18,2023"
5228,124.82,NULL,"Feb10,2023"
5229,125.33,NULL,"Feb4,2023"
5230,125.84,NULL,"Feb18,2023"
5231,126.56,NULL,"Jan28,2023"
5232,126.85,NULL,"Feb10,2023"
5233,135.79,NULL,"Feb10,2023"
5234,158.74,NULL,"Jan28,2023"
